key,source,target
/D1F9C78640625157C0E812BA952F3938,NW,
/1DE46959476F5696CC6F0F95148F5F18,Name,
/28EDD53344395E9168956893CEB3D53E,Name,
/8111786E4F455A8F75D758BC39A7F65B,Name,
/ECD9CE064F5E1751F3922F8E14322372,Name,
/70671A49444736CE1E16D684F49AF838,Name of Person Speaking,
/1F460C1840A77D94C369CDA1FACDEC24,Navigate Wheel,
/707515E746340BED6917159629566072,"Navigate through and select your items using a wheel interface, operated by using the mouse.",
/86E5D8984BA32509C485C9A26DFCC9BE,"Navigate through and select your items using the classic inventory interface, operated using the keyboard.",
/64ACA72C400A8839C0550F8F29461908,Navigation Mode:,
/85479B17436B7C0F742A89883A22756E,Need a light? Drop a chemlight! (Press or Hold C),
/6000F2E14D0EE047258A1798E01F68D2,Needs description,
/2E868388443914A6F05A92AAC40564C8,Negotiator,
/86A0F3B1448D9A0911CB38B1E8D54783,Negotiator,
/C7D23B0B4CB166C1CA8225B41F2DF0E2,Negotiator,
/C2CCF42E4A128069F1051887349897D3,Networking - for bad network connectivity or bugs which only appear on a multiplayer game,
/7CE076D7445AF1613A1B2CB8E34C263B,Neutralize Baddie McBadass,
/19EC9ECF42AC835FDB4C5CA0E9E495D8,"Neutralize Baddie McBadass, target has a no kill order. Bring them in for questioning.",
/113A84DA4147B72C73A17C990B5EEA25,"Neutralize Elaine ""Mother"" Raskin.",
/6A378C6549958B9C2EDB97A21B695848,Neutralize Elaine Raskin,
/4C02F1374220A335DF875FB8EDAAD7DB,Neutralize Eve Nader,
/A8843B694B0F375CA88318B0819376E0,"Neutralize Eve Nader, counterpart to Elaine Raskin.",
/2513493746574953F3FA9387CC50F602,Neutralize Zahir Asadullah,
/BFB3D7EF40977CD314A3D38BE7233489,Neutralize Zahir Asadullah,
/E8B584B944850D863D4A2B87024CFCB7,Next,
/1D43244A4340FCAB5ABD0B99CDAE086D,Next Match:,
/F52DABE7417C9F2D068597965EDF8CB8,Next Round,
/DC6419FA427CE9BD7CCD82B816850946,"Next priority is to secure and detain. We need this conflict de-escalated and those gangs disarmed and dismantled. History suggests that these Los Locos won’t hesitate to take hostages if need be, so use caution. And if you get the chance, any evidence of what exactly went down here may help us in wiping these gangs off our priority list entirely.",
/EA9C50CC4301B3BC0BC94CA58600A949,Next/Previous Tab,
/FF467FDF42E1B9C029F403906D3003AC,Ninebang unavailable,
/E2333FE94C486F36B684DB80B671B5EE,No,
/D8351B4146100A30B8E9DDA2C1A835A8,No Ammo Attachment,
/AC0B080B41BD91224F8CBF9B0031157F,No Balloon Cluster Selected,
/B49234A741CF38C9FF1002831408E120,No Facewear,
/5005AAF343230CB97DC19A889C92B59A,No File,
/0FC024A74EDED4248253A88094DA7668,No Focus,
/A1462A944736EFD4B490D0A6E2E3762E,No Grip,
/FB49A22840D24225FA873192EF6C64F3,No Illuminator,
/57661CB1433C71E18C123CB157D46864,No Item,
/4D9A95DB40A2C19B46B6FFB1DCDB9F93,No Muzzle,
/BF3E1C4244F54FD35BE06386BE8A094F,No Overbarrel,
/2E2FBC6146D7934CA156DDB5F7896ABF,No Preset Selected,
/4D2C5FCC44A3FEE3B76D33A794FCFAA3,No Scope,
/060659D54FFAF93ECAAC488F199D1D6B,No Selection,
/8112147F4F14F365323D7E938424BF3D,No Underbarrel,
/AB82EAF94A3205FBB966EE9DDEE91D6F,No ammunition attachment,
/5131EBF740929CFD2FBB2D966D09E675,No armor equipped,
/A51E659F40669A255C2866ABCB832904,No armor equipped,
/F37852A54BFC5DB92FC41F8E83D17F1D,No armor equipped,
/ECF97EB74585135BA6420B9B14C3001B,No attachment,
/825F0158404667AE1D5AB2AE8F0536BB,No bunnyhopping allowed. Temp level for trialling performance without the chance of large environmental bottlenecks.,
/B8DAAD3344EBFA9A98FA758C32B36A30,No grip attachment,
/BA46192A497BED462F76C8A39BE73504,No illuminator attachment,
/EDB6FA0F44D8CAD9F9467B82CB0A572A,No muzzle attachment,
/E4DFCC614859B90724E1DA9E2027B758,No out of bounds actor detected,
/FFBBF8A3427233BABEBF09BF549F8254,No overbarrel attachment,
/A89B7A174F18EFE449BB83B103706C68,No scope attachment,
/75607FD042EC09918BF69982D9C7461C,No stock attachment,
/3340CC804052E85973882CB24AEB7081,No underbarrel attachment,
/169746AF43F10563F4E07AA24EDE7AA0,No weapon equipped,
/24371FA341A436A837F1FA934256E87F,No weapon equipped,
/41CBC31E4B946303757EBE88B78B67D7,No weapon equipped,
/475D226245BE02BA45C66CAA57116AF4,No weapon equipped,
/60437A9844ECF856131BAC8F6F7E9DF1,No weapon equipped,
/639A188C4964C638A3253583C4FF2B33,No weapon equipped,
/86FC260347B8E204A865F3AF1456E0C4,No weapon equipped,
/8F3F2014496858B7B9993CACC0414B36,No weapon equipped,
/A3F9B232426EFD8E7FA5AEB24EBA2D63,No weapon equipped,
/D3FC4A22447F0CD5CF7B3F94F2A46FFF,No weapon equipped,
/DA228132490731CE4706158505816F60,No weapon equipped,
/EDE2E8D743A7ADD2E2D01F9FA8CDA88A,No weapon equipped,
/FD11385440943F08A882E2B29B5BD8AF,No weapon equipped,
/1FE273FC44986D81A7352BA2EB6E28AE,No widgets found,
/228892BA452FAC10BF4693BA5E8C0628,NoNameGroup_1,
/EC00B5E9432E53F811C690826183EDCA,Noisemaker,
/6B73FA4E4B0DA387016B5D921F1BC52C,Noisemaker Operator,
/FF58B47B415EF8C79939E5ACEBFD196C,Noisemaker Operator,
/00E4AA44442B72F0B94163BE08D53931,None,
/03CFEF6445A3A6A51510E0A4A484843A,None,
/0C75490D45F19988A862A8B8DA9DFEBA,None,
/1EFCFF1541FF6605DBF76EB24CB22D05,None,
/223C0BD94CDB57A798EADDA3B4ED3B40,None,
/28A62FF84F00F4D0022F54B72B867C12,None,
/2A9DC8AF4B9724458FE0DF976F9B6CE0_Value1,None,
/3003B1E64A35DDBD62A0508BF19AC1B8,None,
/3375B1CE4DCB00DA3D917AA7B28CC425,None,
/3A1237AA4A75F6904BD08F98AF198C96,None,
/3C6CD388400ABAB6F96447AAAB8C3746,None,
/3CE41720444402909623789DAE8F8932,None,
/3EFE21E644E5DE06BA79ABA029472A45,None,
/3F6F939940F9A75357230E967E7FFDAD,None,
/4A7C4D314EB8F38863A714A1B8544B85,None,
/4EB29CAA47EF548E9C0CF194677CC966,None,
/5308B5CD4CFC405C46DB5680D69E53FA,None,
/70EC7C17424720669E52C1932BA6E926,None,
/858DF4284D2659311CC42DBD046F0B2E,None,
/8A6551C24404EA94B63DF8ADFD3C69EC,None,
/93C2D4074A26C3BDB0EFCCAD9C78B56B,None,
/B11451824E992CEE74DA79934E4AFE8B,None,
/B21AC78745F7571C096DA68F05D41A8D,None,
/B92FD6EC45963673C3718E85E0BFB4AF,None,
/BB307F914AF97D2956376391508C06C7,None,
/C1408CBC4B86FC547C6682ADC3F312C8,None,
/E5D6BC71447771FFD0236885556CD839,None,
/EA8FA8A244E4A5A1535219B8BC2B3D61,None,
/EBDB66B64379BF40D0E0A8BBAA14ADBC,None,
/EC6AAF814B98DCBFCF83D4B771FDC8CC,None,
/ED2AEE264F460C4E4CEDC3BB52562E75,None,
/ED7E3A934017F573627F3E860BC30112,None,
/F6EF0A5344EB49396A1E1989F30F9F67,None,
/F7E413F943CDFE36F25D2883D004106D,None,
/FB1398D0420987BB1F3A9FAE4CBBDD46,None,
/FD822964459394A2040C63960AE19B29,None,
/FE0AD1A149FF89C60DDDDDBB08B8D88F,None,
/99244F374165A4C732C6AE88C78F4C2A,None2,
/6739D3424AD81F756CC600A8412ED856,Normal,
/779C39124861D073684EAABE397A357F,Normal,
/B37FF084443C4DB80B3DC884941EA961,Normal,
/C3B9A9F44A2CB2F88DD8BB85A1C403BA,Normal-Mo,
/83B645CA4E0102071DB77387292BA18A,North Gate Entry,
/B3D52C564B07A6C548F2D18F111BCBF7,Northern Gate Entry,
/4C1BBE874EA09AE262345D930B21CFEA,Not Connected,
/86B52FFA4753997C6FA00580B1C988F0,Not Connected,
/D49A65FC4B8CBA719224479C6283849C,Not Connected,
/140BA8EF444F64B73441B88C820F232E,Not Muted,
/5481905642771B815DE1778236DAAA58,Not Muted,
/E301D73C4422344C595A5685E0682B5C,Not Paused,
/ED009D144FF70A49D5C5F2A9DE8B0DDC,Not Paused,
/453CC827456671B7B569EBA72700E883,Not Playing...,
/C5CDC6C943EF9A1E8FFF059398F0E8CF,Not Playing...,
/192A5D194E02382AC89CCD9482AD1C5C,Not Profiling,
/ACDE5450486715CE8E52BF95E1B34774,Not Ready,
/F7FE69D84FA8F561C361439D30D0842A,Not Recording,
/CD99E4D947C9227EDBD73DA0A1C0767B,Not a valid personnel.,
/FE75403142DAF55B1AF1DCA11CCFBA50,Not a valid personnel.,
/5CCEF6AC42FB04EE89DAD08689704851,"Now, use the command menu to order a move and clear. In some cases, if you have seen people in the other room you may want to employ a flashbang or cs gas in the clear order.",
/335FFA344ECB5E50EF276296D5578F80,"Now, while in stack up you can order your squadmates to check the door.",
/DAF09D364320ED44B505198D068F9576,Null,
/A67BA4BB453553CFD10CCEA6945BA903,Num of Executable Items:,
/3BD067C1470F6B28E875CE8C022450F6,Num of Items:,
/F699D5DE40DBB5D42F9E3B90019C7F24,Num of classes:,
/F8D0544848BAB7ECAA76FA99DCB11786,Num of items:,
/AB7D191F44301C4EC1512A8057DE90C3,OBJECTIVES,
/073BD0494969BAA90E0C1E90FDD88B7E,OFFICER NAME,
/0F06FE584B85323562B55DB8B51684E4,OK,
/2B120D0E4D8D6B04E571D39E419C472E,OK,
/A6674D054820C2B73A256CBF1B76C05C,ON YOUR OWN,
/8277FC814296D62A95FA759907FF6603,"ONE PRESS, ALL SHELLS",
/DEDCC8F947C61F44B34B02AEDC69BCA3,"ONE PRESS, ONE SHELL",
/FFE20BB74DF57D978F5FD38F8F30ADAD,ONSET BRAIN DEATH FROM TRAUMA TO ZONE III OF NECK,
/83EC154C4627C3B2C0E1D394BEFAE963,ONSET COMA FROM HEMORRHAGIC SHOCK,
/0A21DE2743AFFA019DF92E9BFEE10185,ONSET STROKE FROM THORACIC PERFORATIONS,
/8CD762474733882448F3C2A243A4164E,OPEN AND CLEAR,
/53A404CB430AC2D96C4FCD85D643B60C,OPEN DOORS,
/61C971F442B4AF69DA1F20A7AC27FC37,"OPEN, FLASHBANG AND CLEAR",
/E06A23954F6FD465DA9D4D9A5211425F,"OPEN, FLASHBANG AND CLEAR",
/8A2906744BA15A59004E57BBBBC6779A,"OPEN, GAS AND CLEAR",
/A7B8E4D74006A0CABF0571BFC587C1BE,"OPEN, STING AND CLEAR",
/334665C844FC879FEBE905801ED40C73,OPTION VALUE,
/93B1730147D3BEAC099071B0681A7974,OPTION VALUE,
/55796E4A4B0B7A74A4111894C157006F,OPTIONS,
/F7ABD36C438FAEB96315F69490058A6F,OPTIWAND,
/D521BF604E2B62EE7753F68FA2DF4612,OPTIWAND FPS LIMIT,
/B78A1DD745761CEC986DFD84F9693F56,OPTIWAND RESOLUTION SCALE,
/1E13457548133FB06B083E9B50BF8998,OPTIWAND VIEW MODE,
/6FBAB84647B970D48CA8858FD39D119B,Objective Text,
/00BF8F2C4B0375013B833A87589D63C7,Objective Title,
/400DB56344DEC084FB5F0490ED9BCD48,Objective/Challenge Instructions go here.,
/A29DA86340EBFFB40920C3AFB151CB3D,Objectives,
/A3936D2F4234DC1BFF803BAFBBB35524,Off,
/64F33099489C7EAEC474FE94E8A8B92F,Offers no protection whatsoever for a mobility boost.,
/7D5041464858C61340F4198F9DCFBD49,Officer,
/E2DA9DEE4F8BD170C5C357AA619D6E30,Officer,
/360CFC54436780696E27BAAD3F80A57F,Ok,
/7B4C098848BC2DF429AD0CBA186E5556,Ok,
/D285B82E48717F0111D64AA1F9AB2B96,Ok,
/BC9D06404EFB2B90DE2EE999667F7F03,"Okay guys, keep it clean.",
/A1F9197248107358BB8A40B9889F670B,Olive,
/B1D1FD7048CCD493F15098827186BB86,On,
/26F4BC024A28D920CEB0CFAB28357919,"Once the evidence has been extracted, make a dash to your nearest exfil point.",
/25F313A04F221EBA8FFB9E8748EE7AEE,"Once the evidence is found, take it to the extraction point.",
/779B11164514FF6443E30E8308458C3A,"One of the most vital tools in your disposal is the ability to order your squad around. We'll be introducing you to the command system by taking you through a stack up and clear procedure.",
/3BA62A9E4EBBA88B646551A6B426E83C,Open SWAT Command Interface,
/5CFA440849E4DCC1AAE10E82D1E4A393,Open Widget,
/8A0235CC4E0D410270469D9E58E6DB0B,Opening Key:,
/3C646C7245A3CBB1E63A0B876BB202E8,Opens MapListEditorWidget,
/11C2D1324A9D3FB97F5154BA1FB8A308,Operator,
/970476934A8D75E7CA85F1BDDA6B380C,Operator,
/CC1C0034475CC59793CF68ADAF3BC1A9,Operator,
/68B93CCF41D3BCF0DD5741AD6C514A18,Options,
/927252374C89FBD4B0270FB29484A524,Optiwand unavailable,
/BF06537A40E7DF14EB0B139C55475A82,Out of Bounds,
/B1527A42447106C90126DE9EDEFDABEC,Out of Bounds Spline,
/2884908F471ABC33662D79B4BB5EE824,Overbarrel Attachment (Current),
/971B49394600AFC6AB6472987FD9FA2B,Overview,
/849FE0D74A9F4D786BB63585BE01969D,P250,
/7C5D2FE4425F5418E3952E99065848E4,PANEL,
/19F9EE6D464ABF82D4FCA8A45DF7289E,PAZ,
/BECC02E44DA00C38719453B045ACC73C,PBS-1 Suppressor,
/1BA2618640FB5C92FDA8B3BCF5136CFD,PENALTIES,
/17774B53460D9C258F1497AF2DDFAF98,PEQ-15 IR Laser,
/AF06A7E340566E86B24947BEED991FCD,PEQ-15 IR Laser,
/4C51D76E40D0CE89DD272C808AE1B4DD,PERFORMANCE,
/A9C296654D1BCF8148D9ED9EB6947468,PERFORMANCE PROFILING,
/6DA6354D43B213B65F7727A6C9C43566,PICK LOCK,
/8827697D4051862D91DD6484DEB3DD4D,PICK LOCK,
/3FEC8F0C48A55376D7801EA623C819DC,PISTOL,
/6BA7062F49EB66A4E9D1C6B8B75B5452,PISTOL,
/C12A5A4C4196907B5D442A867C806AFF,PISTOL,
/E508879441FD24FE9B86929B6D0DCEC1,PLAY,
/45A80A5E4DFAFB016BAD7E98B5790A17,PLAYER,
/339BE38F4F08D2E7149F80B33399D423,PLAYER OPTIONS,
/F4F8B0734099D1238F7C4FB32EBB1382,POLICE ARRIVE ON SCENE,
/46395E5647AE62AEABBA28B0AB13A3FE,PORT HOKAN,
/50CB45024F8CA4516BCA0F8C2C65CB8F,PORT HOKAN,
/54BC7E914784A26DABF4F78331F0E9EE,PORT HOKAN,
/CDA1B37342632560DACD6F8A2DC33C18,PORT HOKEN,
/1A0446AE4FCF2E8930DACDB677D30B3E,POSITION:,
/4F983237445C556DB2DF3AAB6088F007,POST PROCESSING QUALITY,
/405802DF47FCD2AF2341A599A0CE23E8,PRESCOTT,
/6A52477A48556E00A66D80A05EBCCDD8,PRESS [KEY] TO SWITCH VIEW,
/81F847234A529B79CFFDD8A489BD6B5C,PRESS [KEY] TO SWITCH VIEW,
/6895B76B473C78599D20FCA9B7AC1E8A,PRESS [{KeyName}]: SWITCH VIEW,
/C03BE99A46C58AFD66451C9EE152CA75,PRESS [{KeyName}]: SWITCH VIEW,
/346CB4F34526CA232B5B399493C63A60,PREVIEW,
/9CCED12E45935016C7E8A08D108DCE8A,PRO Optic,
/25C7F71F496CF219CF9C5EAD7BCD2D40,PROFILE,
/2C2027AE4C1F145773A5058F165042E3,PULMONARY ARREST DUE TO SUCKING CHEST WOUND,
/9F87BDAC46E7CD39D98790AE64572989,PUMP SHOTGUN,
/4FA2295940824287AE2C8AAA82775FDF,PUMPKIN PUMPKIN PUMPKIN PUMPKIN PUMPKIN PUMPKIN PUMPKIN ,
/403A88844D18F560CAD41A81CB1BF84D,Packet Loss,
/AFF385C141BC25A06720538B6DAFE76B,Pan Map,
/0B0C865649E7A0E1BAB978A6870A1617,Password,
/78C4D53D4883B4836D9D03ABD264BB21,Password,
/40FF7B5D4A32C8CC6031CDA608C6799E,Patch URL,
/35C0D0BC4A5B1A972733EC9029FB1A42,Patches,
/5DE9A53740C5FDB98ED036B3D587D949,Pause,
/10C94F4E471619483546C28C748BE422,Pause FMOD,
/38F126F4487ED956D60B5C96C0CC92C3,Pause FMOD,
/ABC7F23E44AE8DD474F1FB821A559B42,Pause Menu,
/20405CAB4E7282D4AF98889270CE0985,Pause Specific Bus,
/328684404B2528AF524EAEA7AF16FE8A,Paused,
/66ECF54B4B3586272774F39A6EF94BF7,Paused,
/D4A991184D8D126F242D25849F84323E,Paused,
/0E6F70094684200B9E76D8B66F318479,Paz,
/1E26A6ED43B15DB87AA8718855D576E8,Paz,
/30B62E74461215814FAF11BF901E8F5B,Paz,
/378E66E94FD226822ED7B0962B2B39A6,Paz,
/6D8619424CEEA3B802CA4DBD59F655AC,Paz,
/806ECF1D47D102513C09D4949CF5EA7D,Penalties Only,
/1B17C50C48AD986E28C4EF933EB1969D,Penthouse Floor,
/B6677C114610D89302D54999186BEB81,Penthouse Rooms,
/1A075A45401FEE37F59905B1B803E832,People can hear you! Slow your movement (Scroll wheel) to avoid detection.,
/084C730640010CC4A9DA948751CD8EFA,Pepper Spray unavailable,
/3BC918E14D8C90980E3EF7B3102F1DF8,Pepperball,
/655413D4470C3A876DED578FA8296359,Pepperball,
/B86B21EC43319F50F9859CBBE6DBADA1,Pepperball,
/E69AAE9840C50C9461F98196339AD329,Pepperball,
/FEF6E48C458F03655C858E9C8A1C2FDA,Pepperball,
/521FDF35459A911D3CF2AF824E731498,Pepperballs cause targets to choke on a pepperspray-like gas.,
/F72562004F0183A3190AC898DF6B704A,Performance - for performance related issues,
/3E22133B4AF01E1F3A5202981FB65C3E,Performance Profile Running,
/532247AB439A39D9A1B3C1A7CA5D90DD,Performance Profile Running,
/C857D5BD4DAC554CBEDA7F959E2D8E76,Pernell Lewis,
/46592F2E4B748BD88F0176963F2674F5,Personal Best,
/ABC19BF0408ED657D6CECC9090A9F7C8,Personal Best,
/DC485572468AEF01EE59F38907E70B5E,"Pick locks, break cuffs, disable traps. The multitool is an essential tool to any officer in the field.",
/A2F456CB49D1B53E5338BB86776B9E91,Picture-In-Picture,
/4C53F46B4EA53632D9CC2381389EABBD,Ping,
/BA9365A6445E04E68618D9842386D445,Ping,
/F0E8725B4792E53DFFE9FFB74CC84A1F,Ping,
/6E16D0914664F1CCA386BAAC63610FFD,Ping conditions:,
/66BDB7254736AE7C577612AC9D814CEB,Pink Bitch,
/407B44BB4DC09C76768D42867C18FEB5,Pistol,
/5A8AC93240984359AD6F3A815B0F2DF1,Pistol,
/91B1177B45227DF86922B5A5AD4620C3,Place Cup,
/E7C8C33048B3A364C9DC679C595C24BD,Place Cup,
/C4764A3642F14E9CF4CFF7813A3AED1D,Place Lid,
/43C4700F482D0A38236280B4B38E51A3,Planning,
/A3FA721F483A9385F190EBA5017BA56B,Planning,
/C3E1C6E540EB9CD380225EB767B53F8C,Planning,
/4E7D416E4BD514AB48FFB183AB02CFC3,Planning Map,
/16BE2AEB4AEE001A5725CFA9EEEAC34F,Plates,
/2B93FBBD43FF6BF77232FD9789F5D842,Play,
/72C99D2F423D1A5EBDDA329A972D444D,Play,
/5D4B41A948B00F9ACD01169FB6A24AA1,Play Blood Hit Effect,
/999E9FC14EEA03301855A6840B57E4D7,Play CS Gas Effect,
/612C71894229A464D7D51BBA6A336E30,Play Death Fade Effect,
/B128512949AC086DDA86F789EB1F16F0,Play Death Greyscale Effect,
/B46236E444BA0CE2EE00AFB7BE9A47D7,Play Flashbang Burn Effect,
/32CAB1EA445333299BE96483514E4E81,Play Flashbang Chroma Effect,
/5FF7B26648F1971920376BA90D94B617,Play Flashbang Flash Effect,
/B41BADB64D3F7993A76B909E6E6AA0E6,Play Full Death Effect,
/34E4D2A749323F764C3734BD0433A713,Play Full Flashbang Effect,
/55B2D8E04610F4893E6928A4CD25D408,Play Full Stinger Effect,
/845A4B434E11D556C63DEA889CD1E2F7,Play Full Suppression Effect,
/EA39A0464C2935CDF67DBC937C4DDA19,Play Heartbeat Effect,
/B1737F5F43426DAF73B86D9E9CBA27D2,Play Hit Effect,
/7E5AA76E442ED2C3D1FFB1B0F16EA901,Play Music Parameters,
/E11515D248A9C613208A479D40DCABC7,Play Pepperspray Effect,
/6AFCF44444876392AC118180B672FE1C,Play Post Process Effect,
/430E19B44773267EDE2D4F93642F61A9,Play Radial Blur Effect (Headshot Hit),
/7A37DFC642AA008DFEA183BB14D242D5,Play Radial Blur Effect (Hit),
/E00E14ED4AA4B0666414CA8081AB39F7,Play Red Flash Effect,
/E8DF0B2A45C2E9D5540B9186205DDF2B,Play Stinger Blur Effect,
/57A517444271088B93BDD587FFE5717F,Play Stinger Chroma Effect,
/D32F8BFB4F752619AA16D08D92BC64AC,Play Stinger Offset Effect,
/2C07F4DA490361C8A7C5208B9BE5174E,Play Suppression Chroma Effect,
/C8D0E4E342F653FC33C7F3BD5A2A6F20,Play Suppression Unsharp Effect,
/09EA2F5C4A182EB097D532B0AFE97917,Play Taser Effect,
/D9DED64D47430DABFD297D94B7822C39,Play TunnelVision Effect,
/CD7F53B949FDCF712DCBC7B232CE711F,Play Unsharp Effect,
/2C8146B7473AC2716CFA11BCBE742EB5,Play White Flash Effect,
/211C17234EB88370A98AA7849B558894,Player,
/3868E87143EDEB3C8BF9E4AF15551DD6,Player,
/57267D6743AF5771267B1DB7780A3DA9,Player,
/61C21B0747B7CE63CEB1039C8B703B04,Player,
/67E45A4A4E15920B082BAAAA0742B81E,Player,
/6BB568B04A6ECA5E319B8E9E786575C1,Player,
/8583DC684031F3D3305B50A5D2324E46,Player,
/93827BA34359FA9D889E0E800A9D929C,Player,
/C85601DC4E45EF70CFD3A6B9288D220C,Player,
/D13F06D844026CA3BA0107B6D29445C8,Player,
/DDD29DF64B2B4A35B90A2B8FF5D3F78B,Player,
/E07CD4DD42432FBCBC6B7390596819CB,Player,
/E102BDB04EABE14BE67A79B8E5749853,Player,
/E3DC74824EF3575C03305BA9EA825D19,Player,
/EC924DE148398D60621BB28917399DE8,Player,
/F5576E1E4AC489518F6543B50FAB06BC,Player,
/FB2633B44EFBFED8177E1E8CF8E42424,Player,
/08F42A9B47FDC421F09661BECA03EAEF,Player Name,
/251535F04BC7D1292A2D288A5324C84B,Player Name,
/25F298CA4DD0569BE17E0A9F2716404E,Player Name,
/8002EE9E42005AED9F8F518EFFCC89AB,Player Name,
/CB38D9B5403B9D000996A28BA1481E1A,Player Name,
/08F7301646B41DF842C67893CEC88867,Playing,
/71F0F4944238AA57AA92EE9730D0F892,Playing,
/910F46F242C4F764542299B012015153,Playing,
/0A51E4654A847641946CD2A28EE429E8,Playing...,
/2C87142F48E37007DE3A74B0AAE12EF7,Playing...,
/F8B6F6954867B5BE4DCB8B9D702FE404,"Plz do not place gun meshes in this script
",
/587810864BDD02AE93CEC1BC0DC0BB6E,Pointman,
/9E3C1E0A41E2C7A789BED58F085B9C17,Pointman,
/BAD537914310FB56E32722B927B9B6DC,Pointman,
/7AC24CD948CDC7FAFE641F85BCC8671C,Port,
/F9E1BEE64BFBAABD060C9CA8E62D9D7E,Port Hokan,
/986989A64EF8F4BEA5ECB1B4861E5A52,Position Buildup (Current),
/2218C2464B739989CAFD0284892B1134,"Position Buildup (X, Y, Z)",
/C5BDBCD44A0BBEDFD6166096B6C9EABE,"Potentially 6'1""",
/6BCFDEE7427D16FC51CB8D9A7449B32D,Power Crew,
/CE3D21C346C6C399938ABC8CFD7F731B,Power Crew,
/DDA7F4784B94348A0F605C8B3F764439,Power Crew,
/974F530545F5264DEB20B0AD81D711E7,"Power crews can cut the power to the establishment, creating a dim environment that makes it difficult for suspects to see you.",
/E4B5885944CEB4D4AD578789785D5773,"Power crews can cut the power to the establishment, creating a dim environment that makes it difficult for suspects to see you.",
/F8FC27364DE50902ABCBA8BAFEE45C30,Pre-mission,
/39C855A34BA2535021B66CA646CE533B,PremissionPlanning LoadoutCategory,
/76A18A7E44DDD52192E2AABC6B779802,PremissionPlanning LoadoutClass,
/DCA0B7AB48EE66BDDDFD34AA64065FC4,PremissionPlanning LoadoutItem,
/8A76A0BE401D2A336F590C89B17D7C2E,PremissionPlanning LoadoutItemPreset,
/368F8D464CEB4F01B20365980D895159,PremissionPlanning Quartermaster,
/585DB5EF4C69C640C1E647883FDB4E65,Prescott,
/5FA5519549BFC7CD46A67E98D49C8832,Prescott,
/743777154F509B68733955935624AC8B,Prescott,
/9A064D2C45298D34F2240C81BBBEE42A,Prescott,
/B55C3B8642521A086564AB955CCE6E06,Prescott,
/C4A344884ADAD2A78197989C1D82793E,Prescott,
/66BD7CD0499B96753ED06989D08D02E1,Prescott Chittenden,
/1CAA027F4100B685C11998A428792D44,Preset,
/77AA19734120824BE0F27BB3C08ABE60,Preset,
/C20FD94B48CBA66008CD608749D7F32F,Preset 01,
/E4E6DB0D47D28487EB4FBA8B8BEE26F9,Preset 01,
/517FF57048DF33C58F025C8F66E101A6,Preset 02,
/AF326AF24CF465C92728AFBB446B33B2,Preset 02,
/1835F4BA4141B0042194C88BC4D90141,Preset 03,
/89EA5BA040D6829FB2D73F92BE512904,Preset 03,
/2DB3406F4DFA560E0A8942A10727E81C,Preset 04,
/59323D5442F1569BEE5E30B8D51100A1,Preset 04,
/FD412ADC4CCD2F029AFEF0B4D97E8F42,Preset Name,
/F1C2A0CF4D8F6158384F36B303BE830B,Presets,
/7AD97C59408C6C9902A90483A0579518,Press ,
/8AFEF508490474992552F18007D1D20D,Press <Red>[Key]</> to <Red>[Action]</>,
/AF36832E429D00862C99E5A910D2B75F,Press H to Hide HUD,
/2ED4452D46A707C48F83B4ABE4304BAE,Press M to open your loadout menu during play.,
/FF60876D408353CF17F039BC70A859EE,Press TAB to VIEW SCORES,
/471A8D2848E517A8C485038BB7885840,Press X to change fire modes.,
/CCAFFA0A4B9C5693C5DD8698EE80BFBA,Press a new key to assign it to $BINDING. Click the binding button to cancel.,
/A3CCFA2242AD84002D272B82A3137953,Press and hold to enable VOIP communication.,
/13CD9B374C294581E3384F8532C323B3,"Press and hold to free-lean. By pressing the 'Left' and 'Right' movement keys while free-lean is enabled, you will lean incrementally.",
/EDBE9CAB4715085F1931E58A8BE3B1AA,Press the reload button once to load a single shell.,
/5DA5430443B0A08DD5BAC99DA80A926F,Press the reload button once to load all shells. Press it again to cancel.,
/8458375042E0F5410074F2868EB04887,Press this key to incrementally use something in the backward direction.,
/C30D70E44A360A717D853DA5EFB3687D,Press this key to incrementally use something in the forward direction.,
/05D4D4074EDD54FA871D45A80CA273EC,"Press to check your current magazine's ammo count.",
/5AF3B00F415655364DC17D83F8D111FF,Press to cycle between weapon firing modes. Hold to switch to safe mode.,
/870C68E54CAF227BCB6298BE600B2FD8,Press to drop a chemlight at your feet.,
/60DBF87A40FF07EA61C5B083082539A3,Press to equip your C2.,
/BFC8895649636EC42D8DCB949C7D481B,Press to equip your CS Gas grenades.,
/88A0922A4F94C2EDD746308321B254BC,Press to equip your breaching shotgun.,
/161F44ED416FA191F90B278689B9897C,Press to equip your flashbangs.,
/6ECD772A4F6E310B823546B687827547,Press to equip your optiwand.,
/3C9BAA9B4F7CD655EB97ECBC412BE7EB,Press to equip your pepper spray.,
/53CBF7DD402E6FD5001B7DB7013F995F,Press to equip your stinger grenades.,
/630EC63E4255CB1FBF3C9C84860C278E,Press to equip your wedges.,
/3D9450D54286F9E05ECB628C79B46C4A,Press to exit control of the drone.,
/CC96D5E84E78A376D50C318D889644A9,"Press to open the Graphic Command Interface (GCI), which allows you to issue commands.",
/19D8927547C5B515AEC8D98560F7FF82,"Press to reload your weapon quickly, discarding the magazine in the process.",
/F11356D04AB144A9D32F998EB16523BE,Press to reload your weapon.,
